Player_ID,Player_Name,Player_URL,Country_Name,Country_ID,Country_URL,Club_Name,Club_ID,Club_URL,Position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Prefer_Foot,Height,KG,Club_Level
237985,Kevin Danso,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237985.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,https://drop-assets.ea.com/images/7kUcyCh5xGrzQlcjP2Q9NH/11aba507486f44765ee5938b1b5b097e/l18.png,CB,62,73,62,57,62,78,83,Right,190,85,Premier League
233195,Xaver Schlager,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233195.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CDM,78,69,78,74,78,75,78,Left,174,78,Bundesliga
223671,Stefan Posch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p223671.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/3y8mulzaICjwfi7inFVld2/ec9c71566982f8df59f26e81745143ec/l1745.png,https://drop-assets.ea.com/images/3y8mulzaICjwfi7inFVld2/ec9c71566982f8df59f26e81745143ec/l1745.png,https://drop-assets.ea.com/images/3y8mulzaICjwfi7inFVld2/ec9c71566982f8df59f26e81745143ec/l1745.png,RB,66,75,66,68,66,80,74,Right,190,82,Serie A Enilive
257876,Nicolas Seiwald,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p257876.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CDM,74,72,74,74,74,74,76,Right,180,80,Bundesliga
fm_37003555,Marko Arnautović,//img.fminside.net/facesfm26/37003555.png,Austria,,https://img.fminside.net/flag-svg/at.svg,Crvena zvezda,1955,//img.fminside.net/logos/Men/Clubs/Normal/1955.png,ST,71,58,71,65,71,32,72,Right,192,87,Super liga
197445,David Alaba,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p197445.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,https://drop-assets.ea.com/images/Pk8nYrWuRt895RlhJx8jI/445d98b711f413a3a1e70c41b19b0f95/l243.png,CB,79,68,79,82,79,82,75,Left,180,78,LALIGA EA SPORTS
204923,Marcel Sabitzer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p204923.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,CDM,80,74,80,80,80,76,76,Right,178,76,Bundesliga
228336,Florian Grillitsch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228336.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/4qjtfL57Y3CxvssFaOwnJT/08cfda01d445741b93fd0f8163a4b267/l1896.png,https://drop-assets.ea.com/images/4qjtfL57Y3CxvssFaOwnJT/08cfda01d445741b93fd0f8163a4b267/l1896.png,https://drop-assets.ea.com/images/4qjtfL57Y3CxvssFaOwnJT/08cfda01d445741b93fd0f8163a4b267/l1896.png,CM,74,63,74,74,74,72,66,Right,187,77,Liga Portugal
199439,Michael Gregoritsch,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p199439.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,ST,68,37,68,68,68,42,76,Left,193,91,3F Superliga
72937,Florian Wiegele,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p72937.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/5LmNp7F4reMrhue3FZ3lD5/7222160e6e0c97516d2c783964ac3c8c/l110468.png,https://drop-assets.ea.com/images/5LmNp7F4reMrhue3FZ3lD5/7222160e6e0c97516d2c783964ac3c8c/l110468.png,https://drop-assets.ea.com/images/5LmNp7F4reMrhue3FZ3lD5/7222160e6e0c97516d2c783964ac3c8c/l110468.png,GK,66,70,66,63,66,23,65,Left,205,87,Česká Liga
228505,Patrick Pentz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228505.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,https://drop-assets.ea.com/images/5lfBrm7kOb7cl8l7qm4dIm/3c07a35972ab6e19f1b25e6b318866dc/l269.png,GK,74,71,74,70,74,53,70,Left,182,80,3F Superliga
239901,Saša Kalajdžić,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239901.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/2IaqcXGAFPUX7ZB3PKrB1w/bf771aac860cb3b6e680de79b5b0e407/l252.png,https://drop-assets.ea.com/images/2IaqcXGAFPUX7ZB3PKrB1w/bf771aac860cb3b6e680de79b5b0e407/l252.png,https://drop-assets.ea.com/images/2IaqcXGAFPUX7ZB3PKrB1w/bf771aac860cb3b6e680de79b5b0e407/l252.png,ST,68,50,68,67,68,45,64,Right,200,90,Ö. Bundesliga
231366,Philipp Lienhart,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231366.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/TnclXkBIoI1MtJBmRvObq/83167db02b49b274917cec5814510b79/l25.png,https://drop-assets.ea.com/images/TnclXkBIoI1MtJBmRvObq/83167db02b49b274917cec5814510b79/l25.png,https://drop-assets.ea.com/images/TnclXkBIoI1MtJBmRvObq/83167db02b49b274917cec5814510b79/l25.png,CB,64,67,64,59,64,81,78,Right,189,87,Bundesliga
216275,Phillipp Mwene,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216275.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,https://drop-assets.ea.com/images/4QO9B5tBI7mcWhzDDO3b6N/f70a1fd45fb4a6dd80ceea61a3e91c4d/l169.png,LB,75,78,75,69,75,70,70,Right,172,68,Bundesliga
259356,Carney Chukwuemeka,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p259356.png?padding=0.7,Austria,14,https://drop-assets.ea.com/images/6ZM1OFXGUFeV0ZaYVKj2z/ae88ef17f8cb179fbc1c463f7e1e4bd8/f_14.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,https://drop-assets.ea.com/images/TmqxUZk2FrbFXOK1kdE89/3dce225926ac7cfd9f283ecd731fa710/l22.png,CAM,79,74,79,74,79,57,66,Right,187,77,Bundesliga
239701,Romano Schmid,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239701.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,CAM,83,77,83,78,83,56,58,Right,168,73,Bundesliga
242187,Christoph Baumgartner,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p242187.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,https://drop-assets.ea.com/images/1EoW6b2VkhiP3S0vqikd9s/f181f899a2037360f70a9a8aba18af30/l112172.png,CAM,79,74,79,72,79,47,63,Right,180,77,Bundesliga
225375,Konrad Laimer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225375.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,https://drop-assets.ea.com/images/3p0dv1pGWIH6lGAKZssZKH/4f70d2c5a3c147f3e006c863e85e4993/l21.png,RB,75,82,75,76,75,81,76,Right,180,72,Bundesliga
254566,Patrick Wimmer,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p254566.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/4mw5u30yjPmzh9OVqKB0YV/ad59c24a84c9afb0a877046fadeb9c9e/l175.png,https://drop-assets.ea.com/images/4mw5u30yjPmzh9OVqKB0YV/ad59c24a84c9afb0a877046fadeb9c9e/l175.png,https://drop-assets.ea.com/images/4mw5u30yjPmzh9OVqKB0YV/ad59c24a84c9afb0a877046fadeb9c9e/l175.png,CAM,81,84,81,72,81,49,73,Right,182,77,Bundesliga
263041,Alexander Prass,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p263041.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/1ylwMQ1ia5SGcXYoIKhtdK/b24a8fed6fb30e01ea3fd15184b0046c/l10029.png,https://drop-assets.ea.com/images/1ylwMQ1ia5SGcXYoIKhtdK/b24a8fed6fb30e01ea3fd15184b0046c/l10029.png,https://drop-assets.ea.com/images/1ylwMQ1ia5SGcXYoIKhtdK/b24a8fed6fb30e01ea3fd15184b0046c/l10029.png,LB,75,74,75,74,75,69,74,Left,180,72,Bundesliga
237595,Marco Friedl,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237595.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,https://drop-assets.ea.com/images/5UE88g3Vfeo6kFu8lh1s26/cfc99dce8f7c7dc22a8a39920383cf3d/l38.png,CB,69,75,69,64,69,79,77,Left,187,82,Bundesliga
fm_2000138516,Paul Wanner,//img.fminside.net/facesfm26/2000138516.png,Austria,,https://img.fminside.net/flag-svg/at.svg,PSV,1028,//img.fminside.net/logos/Men/Clubs/Normal/1028.png,MC,73,65,73,60,73,39,57,Left,185,80,Eredivisie
250779,Michael Svoboda,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p250779.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/4oRMTpjQWJzNTb5EzszD2f/cf5a478ab8265df7c16b5789ee8cab4d/l205.png,https://drop-assets.ea.com/images/4oRMTpjQWJzNTb5EzszD2f/cf5a478ab8265df7c16b5789ee8cab4d/l205.png,https://drop-assets.ea.com/images/4oRMTpjQWJzNTb5EzszD2f/cf5a478ab8265df7c16b5789ee8cab4d/l205.png,CB,56,59,56,52,56,67,80,Right,195,86,Serie BKT
220925,Alessandro Schöpf,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220925.png?padding=0.7,Austria,4,https://drop-assets.ea.com/images/2nTz63NpDfuBGFbmXrDg0N/eaa6fc81bfd7bd77d76886d479841ebb/f_4.png,https://drop-assets.ea.com/images/3je630Jyv9mb9KEvwkSUhx/015c05bf33a512f1ae8d3cbd838381cf/l111822.png,https://drop-assets.ea.com/images/3je630Jyv9mb9KEvwkSUhx/015c05bf33a512f1ae8d3cbd838381cf/l111822.png,https://drop-assets.ea.com/images/3je630Jyv9mb9KEvwkSUhx/015c05bf33a512f1ae8d3cbd838381cf/l111822.png,CM,69,67,69,67,69,60,70,Right,178,74,Ö. Bundesliga
,Yazeed Abulaila,,Jordan,,,,,,,,,,,,,,,,,
fm_64042348,Abdallah Al-Fakhouri,//img.fminside.net/facesfm26/64042348.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Wehdat,135258,//img.fminside.net/logos/Men/Clubs/Normal/135258.png,GK,53,55,53,50,53,54,54,Right,187,82,Pro League
fm_23233242,Nour Bani Attiah,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Faisaly,135253,//img.fminside.net/logos/Men/Clubs/Normal/135253.png,GK,53,60,53,47,53,64,37,Right,179,74,Pro League
,Ihsan Haddad,,Jordan,,,,,,,,,,,,,,,,,
73466,Yazan Al-Arab,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p73466.png?padding=0.7,Jordan,164,https://drop-assets.ea.com/images/24Xt9I1c7Am7zMQG4Renku/71f91801de374891f98273bb3f51f4c7/f_164.png,https://drop-assets.ea.com/images/6ayQgkHeJXDN0qKmBK8yi/860e90db016f468ab9a0a76e64ae9442/l982.png,https://drop-assets.ea.com/images/6ayQgkHeJXDN0qKmBK8yi/860e90db016f468ab9a0a76e64ae9442/l982.png,https://drop-assets.ea.com/images/6ayQgkHeJXDN0qKmBK8yi/860e90db016f468ab9a0a76e64ae9442/l982.png,CB,52,79,52,46,52,73,83,Left,188,87,K League 1
,Abdallah Nasib,,Jordan,,,,,,,,,,,,,,,,,
fm_64039163,Saed Al-Rosan,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Hussein,135254,//img.fminside.net/logos/Men/Clubs/Normal/135254.png,DC,45,60,45,37,45,60,65,Right,188,83,Pro League
,Husam Abu Dahab,,Jordan,,,,,,,,,,,,,,,,,
fm_2000274678,Mo Abualnadi,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Selangor,106694,//img.fminside.net/logos/Men/Clubs/Normal/106694.png,DC,40,53,40,40,40,60,42,Left,185,80,Super League
,Salim Obaid,,Jordan,,,,,,,,,,,,,,,,,
,Anas Badawi,,Jordan,,,,,,,,,,,,,,,,,
,Rajaei Ayed,,Jordan,,,,,,,,,,,,,,,,,
fm_64042085,Noor Al-Rawabdeh,//img.fminside.net/facesfm26/64042085.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Selangor,106694,//img.fminside.net/logos/Men/Clubs/Normal/106694.png,MC,58,68,58,50,58,50,54,Right,183,78,Super League
,Ibrahim Sadeh,,Jordan,,,,,,,,,,,,,,,,,
fm_64039165,Mohammad Abu Hashish,//img.fminside.net/facesfm26/64039165.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Karma,2000217512,//img.fminside.net/logos/Men/Clubs/Normal/2000217512.png,DL,53,70,53,47,53,50,52,Left,178,73,Premier League
,Nizar Al-Rashdan,,Jordan,,,,,,,,,,,,,,,,,
fm_2000085603,Mohannad Abu Taha,//img.fminside.net/facesfm26/2000085603.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Quwa Al-Jawiya,135214,//img.fminside.net/logos/Men/Clubs/Normal/135214.png,AML,63,63,63,57,63,45,47,Left,176,71,Premier League
fm_64049797,Amer Jamous,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Wehdat,135258,//img.fminside.net/logos/Men/Clubs/Normal/135258.png,DM,60,60,60,47,60,57,44,Right,173,68,Pro League
,Mohammad Al-Dawoud,,Jordan,,,,,,,,,,,,,,,,,
fm_2000197186,Yousef Qashi,//img.fminside.net/facesfm26/2000197186.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Hussein,135254,//img.fminside.net/logos/Men/Clubs/Normal/135254.png,MC,56,58,56,47,56,39,42,Right,178,73,Pro League
fm_2000470732,Mohammad Taha,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Shabab Al-Ordon,23159203,//img.fminside.net/logos/Men/Clubs/Normal/23159203.png,DL,41,65,41,47,41,42,40,Left,179,74,Pro League
,Musa Al-Taamari,,Jordan,,,,,,,,,,,,,,,,,
fm_23243726,Mahmoud Al-Mardi,//img.fminside.net/facesfm26/23243726.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Hussein,135254,//img.fminside.net/logos/Men/Clubs/Normal/135254.png,AML,68,58,68,60,68,35,50,Right,179,74,Pro League
fm_64049018,Ali Olwan,//img.fminside.net/facesfm26/64049018.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Al-Sailiya,1000546,//img.fminside.net/logos/Men/Clubs/Normal/1000546.png,ST,55,58,55,49,55,27,54,Right,184,79,Stars League
,Mohammad Abu Zrayq,,Jordan,,,,,,,,,,,,,,,,,
fm_2000209157,Ibrahim Sabra,//img.fminside.net/facesfm26/2000209157.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Göztepe,130338,//img.fminside.net/logos/Men/Clubs/Normal/130338.png,ST,60,70,60,52,60,32,50,Right,184,79,Süper Lig
fm_2000388278,Odeh Al-Fakhouri,//img.fminside.net/faces/default-male.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Pyramids,13208139,//img.fminside.net/logos/Men/Clubs/Normal/13208139.png,AML,57,58,57,49,57,32,49,Left,180,75,Premier League
fm_2000084196,Ali Azaizeh,//img.fminside.net/facesfm26/2000084196.png,Jordan,,https://img.fminside.net/flag-svg/jo.svg,Kazma,135249,//img.fminside.net/logos/Men/Clubs/Normal/135249.png,AMR,59,63,59,52,59,30,40,Left,179,74,Premier League
176550,David Ospina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p176550.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,,,,GK,77,75,77,77,77,53,79,Right,183,80,Libertadores
fm_76007680,Camilo Vargas,//img.fminside.net/facesfm26/76007680.png,Colombia,,https://img.fminside.net/flag-svg/co.svg,Atlas,106027,//img.fminside.net/logos/Men/Clubs/Normal/106027.png,GK,68,55,68,64,68,65,65,Left,187,82,Liga BBVA MX
229541,Álvaro Montero,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p229541.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/7npiMv3iWuBU6UGoPKMDzm/6856e8f10f2137a1f28d5a911b95c350/l101088.png,https://drop-assets.ea.com/images/7npiMv3iWuBU6UGoPKMDzm/6856e8f10f2137a1f28d5a911b95c350/l101088.png,https://drop-assets.ea.com/images/7npiMv3iWuBU6UGoPKMDzm/6856e8f10f2137a1f28d5a911b95c350/l101088.png,GK,71,75,71,72,71,43,80,Right,196,85,LPF
220793,Davinson Sánchez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220793.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,https://drop-assets.ea.com/images/6P5sN0m3ZRE23vjlT8gh5q/f7f9acf3a7be5ea12f889d93dbdfd48f/l325.png,CB,73,82,73,63,73,82,88,Right,187,81,Trendyol Süper Lig
271632,Santiago Arias,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271632.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,,,,CB,46,62,46,43,46,69,68,Right,184,80,Libertadores
220523,Yerry Mina,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220523.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/5sjhiBbFzi7mnkVrR5zk76/7ecf5510b695d3053df0fa1f94cd4cea/l1842.png,https://drop-assets.ea.com/images/5sjhiBbFzi7mnkVrR5zk76/7ecf5510b695d3053df0fa1f94cd4cea/l1842.png,https://drop-assets.ea.com/images/5sjhiBbFzi7mnkVrR5zk76/7ecf5510b695d3053df0fa1f94cd4cea/l1842.png,CB,55,34,55,52,55,77,84,Right,195,99,Serie A Enilive
237646,Daniel Muñoz,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237646.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,https://drop-assets.ea.com/images/6j7pLWl2t3yl13bu6Y9s5K/91a346d14011a610d95ec956816b6a38/l1799.png,RB,76,75,76,72,76,79,81,Right,181,73,Premier League
214026,Johan Mojica,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p214026.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/3M8ak3PmmUDRXsH9mryxH9/54d5da4b609ccf51bd0564abad99cc0e/l453.png,https://drop-assets.ea.com/images/3M8ak3PmmUDRXsH9mryxH9/54d5da4b609ccf51bd0564abad99cc0e/l453.png,https://drop-assets.ea.com/images/3M8ak3PmmUDRXsH9mryxH9/54d5da4b609ccf51bd0564abad99cc0e/l453.png,LB,73,88,73,73,73,74,70,Left,185,66,LALIGA EA SPORTS
231207,Jhon Lucumí,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p231207.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/46WRpnCKdCAJlQHuRwlxXF/a7ac6606d8a808d382d4dd5c484eb60e/l189.png,https://drop-assets.ea.com/images/46WRpnCKdCAJlQHuRwlxXF/a7ac6606d8a808d382d4dd5c484eb60e/l189.png,https://drop-assets.ea.com/images/46WRpnCKdCAJlQHuRwlxXF/a7ac6606d8a808d382d4dd5c484eb60e/l189.png,CB,61,65,61,62,61,77,78,Left,187,86,Serie A Enilive
220837,Deiver Machado,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220837.png?padding=0.7,Colombia,56,https://drop-assets.ea.com/images/JphMzcFrWU7Uo2jq6GSep/d909b5b6000d5bf7515600d2c6db6375/f_56.png,https://drop-assets.ea.com/images/3HrZR8go9EdkyD4jpbWPic/0fcbfb41b4d42943916892d763af8d55/l64.png,https://drop-assets.ea.com/images/3HrZR8go9EdkyD4jpbWPic/0fcbfb41b4d42943916892d763af8d55/l64.png,https://drop-assets.ea.com/images/3HrZR8go9EdkyD4jpbWPic/0fcbfb41b4d42943916892d763af8d55/l64.png,LB,76,84,76,71,76,71,76,Left,180,75,Ligue 1 McDonald's
